Id,Id2,Geography,Number,Occupied,Vacant
1000000US060952524022018,060952524022018,"Block 2018, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022019,060952524022019,"Block 2019, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022020,060952524022020,"Block 2020, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022021,060952524022021,"Block 2021, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022022,060952524022022,"Block 2022, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022023,060952524022023,"Block 2023, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022024,060952524022024,"Block 2024, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022025,060952524022025,"Block 2025, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022026,060952524022026,"Block 2026, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022027,060952524022027,"Block 2027, Block Group 2, Census Tract 2524.02, Solano County, California",46,43,3
1000000US060952524022028,060952524022028,"Block 2028, Block Group 2, Census Tract 2524.02, Solano County, California",26,26,0
1000000US060952524022029,060952524022029,"Block 2029, Block Group 2, Census Tract 2524.02, Solano County, California",17,16,1
1000000US060952524022030,060952524022030,"Block 2030, Block Group 2, Census Tract 2524.02, Solano County, California",43,41,2
1000000US060952524022031,060952524022031,"Block 2031, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022032,060952524022032,"Block 2032, Block Group 2, Census Tract 2524.02, Solano County, California",2,2,0
1000000US060952524022033,060952524022033,"Block 2033, Block Group 2, Census Tract 2524.02, Solano County, California",265,256,9
1000000US060952524022034,060952524022034,"Block 2034, Block Group 2, Census Tract 2524.02, Solano County, California",4,4,0
1000000US060952524022035,060952524022035,"Block 2035, Block Group 2, Census Tract 2524.02, Solano County, California",33,32,1
1000000US060952524022036,060952524022036,"Block 2036, Block Group 2, Census Tract 2524.02, Solano County, California",4,4,0
1000000US060952524022037,060952524022037,"Block 2037, Block Group 2, Census Tract 2524.02, Solano County, California",31,30,1
1000000US060952524022038,060952524022038,"Block 2038, Block Group 2, Census Tract 2524.02, Solano County, California",2,2,0
1000000US060952524022039,060952524022039,"Block 2039, Block Group 2, Census Tract 2524.02, Solano County, California",48,46,2
1000000US060952524022040,060952524022040,"Block 2040, Block Group 2, Census Tract 2524.02, Solano County, California",21,20,1
1000000US060952524022041,060952524022041,"Block 2041, Block Group 2, Census Tract 2524.02, Solano County, California",79,78,1
1000000US060952524022042,060952524022042,"Block 2042, Block Group 2, Census Tract 2524.02, Solano County, California",18,16,2
1000000US060952524022043,060952524022043,"Block 2043, Block Group 2, Census Tract 2524.02, Solano County, California",66,65,1
1000000US060952524022044,060952524022044,"Block 2044, Block Group 2, Census Tract 2524.02, Solano County, California",15,14,1
1000000US060952524022045,060952524022045,"Block 2045, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022046,060952524022046,"Block 2046, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022047,060952524022047,"Block 2047, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022048,060952524022048,"Block 2048, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022049,060952524022049,"Block 2049, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022050,060952524022050,"Block 2050, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022051,060952524022051,"Block 2051, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022052,060952524022052,"Block 2052, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022053,060952524022053,"Block 2053, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022054,060952524022054,"Block 2054, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022055,060952524022055,"Block 2055, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022056,060952524022056,"Block 2056, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022057,060952524022057,"Block 2057, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022058,060952524022058,"Block 2058, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022059,060952524022059,"Block 2059, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022060,060952524022060,"Block 2060, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022061,060952524022061,"Block 2061, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022062,060952524022062,"Block 2062, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022063,060952524022063,"Block 2063, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022064,060952524022064,"Block 2064, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022065,060952524022065,"Block 2065, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022066,060952524022066,"Block 2066, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022067,060952524022067,"Block 2067, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022068,060952524022068,"Block 2068, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022069,060952524022069,"Block 2069, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022070,060952524022070,"Block 2070, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022071,060952524022071,"Block 2071, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022072,060952524022072,"Block 2072, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022073,060952524022073,"Block 2073, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022074,060952524022074,"Block 2074, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022075,060952524022075,"Block 2075, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022076,060952524022076,"Block 2076, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022077,060952524022077,"Block 2077, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022078,060952524022078,"Block 2078, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022079,060952524022079,"Block 2079, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022080,060952524022080,"Block 2080, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022081,060952524022081,"Block 2081, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022082,060952524022082,"Block 2082, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022083,060952524022083,"Block 2083, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022084,060952524022084,"Block 2084, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022085,060952524022085,"Block 2085, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022086,060952524022086,"Block 2086, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022087,060952524022087,"Block 2087, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022088,060952524022088,"Block 2088, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022089,060952524022089,"Block 2089, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022090,060952524022090,"Block 2090, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022091,060952524022091,"Block 2091, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022092,060952524022092,"Block 2092, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022093,060952524022093,"Block 2093, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022094,060952524022094,"Block 2094, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022095,060952524022095,"Block 2095, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022096,060952524022096,"Block 2096, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022097,060952524022097,"Block 2097, Block Group 2, Census Tract 2524.02, Solano County, California",1,1,0
1000000US060952524022098,060952524022098,"Block 2098, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022099,060952524022099,"Block 2099, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022100,060952524022100,"Block 2100, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022101,060952524022101,"Block 2101, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022102,060952524022102,"Block 2102, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022103,060952524022103,"Block 2103, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022104,060952524022104,"Block 2104, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022105,060952524022105,"Block 2105, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022106,060952524022106,"Block 2106, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022107,060952524022107,"Block 2107, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524022108,060952524022108,"Block 2108, Block Group 2, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524023000,060952524023000,"Block 3000, Block Group 3, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524023001,060952524023001,"Block 3001, Block Group 3, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524023002,060952524023002,"Block 3002, Block Group 3, Census Tract 2524.02, Solano County, California",357,322,35
1000000US060952524023003,060952524023003,"Block 3003, Block Group 3, Census Tract 2524.02, Solano County, California",2,2,0
1000000US060952524023004,060952524023004,"Block 3004, Block Group 3, Census Tract 2524.02, Solano County, California",301,280,21
1000000US060952524023005,060952524023005,"Block 3005, Block Group 3, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524023006,060952524023006,"Block 3006, Block Group 3, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952524023007,060952524023007,"Block 3007, Block Group 3, Census Tract 2524.02, Solano County, California",0,0,0
1000000US060952525011000,060952525011000,"Block 1000, Block Group 1, Census Tract 2525.01, Solano County, California",0,0,0
1000000US060952525011001,060952525011001,"Block 1001, Block Group 1, Census Tract 2525.01, Solano County, California",23,22,1
1000000US060952525011002,060952525011002,"Block 1002, Block Group 1, Census Tract 2525.01, Solano County, California",28,27,1
1000000US060952525011003,060952525011003,"Block 1003, Block Group 1, Census Tract 2525.01, Solano County, California",30,28,2
1000000US060952525011004,060952525011004,"Block 1004, Block Group 1, Census Tract 2525.01, Solano County, California",41,40,1
1000000US060952525011005,060952525011005,"Block 1005, Block Group 1, Census Tract 2525.01, Solano County, California",23,22,1
1000000US060952525011006,060952525011006,"Block 1006, Block Group 1, Census Tract 2525.01, Solano County, California",10,9,1
1000000US060952525011007,060952525011007,"Block 1007, Block Group 1, Census Tract 2525.01, Solano County, California",30,30,0
1000000US060952525011008,060952525011008,"Block 1008, Block Group 1, Census Tract 2525.01, Solano County, California",14,14,0
1000000US060952525011009,060952525011009,"Block 1009, Block Group 1, Census Tract 2525.01, Solano County, California",16,14,2
1000000US060952525011010,060952525011010,"Block 1010, Block Group 1, Census Tract 2525.01, Solano County, California",0,0,0
1000000US060952525011011,060952525011011,"Block 1011, Block Group 1, Census Tract 2525.01, Solano County, California",0,0,0
1000000US060952525012000,060952525012000,"Block 2000, Block Group 2, Census Tract 2525.01, Solano County, California",62,53,9
1000000US060952525012001,060952525012001,"Block 2001, Block Group 2, Census Tract 2525.01, Solano County, California",170,148,22
1000000US060952525012002,060952525012002,"Block 2002, Block Group 2, Census Tract 2525.01, Solano County, California",40,38,2
1000000US060952525012003,060952525012003,"Block 2003, Block Group 2, Census Tract 2525.01, Solano County, California",27,25,2
1000000US060952525012004,060952525012004,"Block 2004, Block Group 2, Census Tract 2525.01, Solano County, California",28,27,1
1000000US060952525012005,060952525012005,"Block 2005, Block Group 2, Census Tract 2525.01, Solano County, California",18,16,2
1000000US060952525012006,060952525012006,"Block 2006, Block Group 2, Census Tract 2525.01, Solano County, California",28,27,1
1000000US060952525012007,060952525012007,"Block 2007, Block Group 2, Census Tract 2525.01, Solano County, California",19,19,0
1000000US060952525012008,060952525012008,"Block 2008, Block Group 2, Census Tract 2525.01, Solano County, California",0,0,0
1000000US060952525012009,060952525012009,"Block 2009, Block Group 2, Census Tract 2525.01, Solano County, California",16,16,0
1000000US060952525012010,060952525012010,"Block 2010, Block Group 2, Census Tract 2525.01, Solano County, California",27,26,1
1000000US060952525012011,060952525012011,"Block 2011, Block Group 2, Census Tract 2525.01, Solano County, California",0,0,0
1000000US060952525012012,060952525012012,"Block 2012, Block Group 2, Census Tract 2525.01, Solano County, California",14,14,0
1000000US060952525012013,060952525012013,"Block 2013, Block Group 2, Census Tract 2525.01, Solano County, California",23,22,1
1000000US060952525012014,060952525012014,"Block 2014, Block Group 2, Census Tract 2525.01, Solano County, California",21,19,2
1000000US060952525012015,060952525012015,"Block 2015, Block Group 2, Census Tract 2525.01, Solano County, California",15,11,4
1000000US060952525012016,060952525012016,"Block 2016, Block Group 2, Census Tract 2525.01, Solano County, California",13,12,1
1000000US060952525012017,060952525012017,"Block 2017, Block Group 2, Census Tract 2525.01, Solano County, California",41,35,6
1000000US060952525012018,060952525012018,"Block 2018, Block Group 2, Census Tract 2525.01, Solano County, California",94,93,1
1000000US060952525012019,060952525012019,"Block 2019, Block Group 2, Census Tract 2525.01, Solano County, California",20,15,5
1000000US060952525012020,060952525012020,"Block 2020, Block Group 2, Census Tract 2525.01, Solano County, California",26,24,2
1000000US060952525012021,060952525012021,"Block 2021, Block Group 2, Census Tract 2525.01, Solano County, California",15,15,0
1000000US060952525012022,060952525012022,"Block 2022, Block Group 2, Census Tract 2525.01, Solano County, California",32,28,4
1000000US060952525012023,060952525012023,"Block 2023, Block Group 2, Census Tract 2525.01, Solano County, California",13,11,2
1000000US060952525012024,060952525012024,"Block 2024, Block Group 2, Census Tract 2525.01, Solano County, California",0,0,0
1000000US060952525021000,060952525021000,"Block 1000, Block Group 1, Census Tract 2525.02, Solano County, California",15,12,3
1000000US060952525021001,060952525021001,"Block 1001, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021002,060952525021002,"Block 1002, Block Group 1, Census Tract 2525.02, Solano County, California",3,2,1
1000000US060952525021003,060952525021003,"Block 1003, Block Group 1, Census Tract 2525.02, Solano County, California",5,5,0
1000000US060952525021004,060952525021004,"Block 1004, Block Group 1, Census Tract 2525.02, Solano County, California",14,14,0
1000000US060952525021005,060952525021005,"Block 1005, Block Group 1, Census Tract 2525.02, Solano County, California",22,12,10
1000000US060952525021006,060952525021006,"Block 1006, Block Group 1, Census Tract 2525.02, Solano County, California",12,8,4
1000000US060952525021007,060952525021007,"Block 1007, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021008,060952525021008,"Block 1008, Block Group 1, Census Tract 2525.02, Solano County, California",3,3,0
1000000US060952525021009,060952525021009,"Block 1009, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021010,060952525021010,"Block 1010, Block Group 1, Census Tract 2525.02, Solano County, California",9,8,1
1000000US060952525021011,060952525021011,"Block 1011, Block Group 1, Census Tract 2525.02, Solano County, California",4,4,0
1000000US060952525021012,060952525021012,"Block 1012, Block Group 1, Census Tract 2525.02, Solano County, California",2,2,0
1000000US060952525021013,060952525021013,"Block 1013, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021014,060952525021014,"Block 1014, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021015,060952525021015,"Block 1015, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021016,060952525021016,"Block 1016, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021017,060952525021017,"Block 1017, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021018,060952525021018,"Block 1018, Block Group 1, Census Tract 2525.02, Solano County, California",11,9,2
1000000US060952525021019,060952525021019,"Block 1019, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021020,060952525021020,"Block 1020, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021021,060952525021021,"Block 1021, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021022,060952525021022,"Block 1022, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021023,060952525021023,"Block 1023, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021024,060952525021024,"Block 1024, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021025,060952525021025,"Block 1025, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021026,060952525021026,"Block 1026, Block Group 1, Census Tract 2525.02, Solano County, California",1,1,0
1000000US060952525021027,060952525021027,"Block 1027, Block Group 1, Census Tract 2525.02, Solano County, California",5,2,3
1000000US060952525021028,060952525021028,"Block 1028, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021029,060952525021029,"Block 1029, Block Group 1, Census Tract 2525.02, Solano County, California",4,1,3
1000000US060952525021030,060952525021030,"Block 1030, Block Group 1, Census Tract 2525.02, Solano County, California",1,1,0
1000000US060952525021031,060952525021031,"Block 1031, Block Group 1, Census Tract 2525.02, Solano County, California",1,1,0
1000000US060952525021032,060952525021032,"Block 1032, Block Group 1, Census Tract 2525.02, Solano County, California",24,22,2
1000000US060952525021033,060952525021033,"Block 1033, Block Group 1, Census Tract 2525.02, Solano County, California",21,19,2
1000000US060952525021034,060952525021034,"Block 1034, Block Group 1, Census Tract 2525.02, Solano County, California",19,15,4
1000000US060952525021035,060952525021035,"Block 1035, Block Group 1, Census Tract 2525.02, Solano County, California",4,4,0
1000000US060952525021036,060952525021036,"Block 1036, Block Group 1, Census Tract 2525.02, Solano County, California",18,18,0
1000000US060952525021037,060952525021037,"Block 1037, Block Group 1, Census Tract 2525.02, Solano County, California",3,3,0
1000000US060952525021038,060952525021038,"Block 1038, Block Group 1, Census Tract 2525.02, Solano County, California",5,5,0
1000000US060952525021039,060952525021039,"Block 1039, Block Group 1, Census Tract 2525.02, Solano County, California",8,7,1
1000000US060952525021040,060952525021040,"Block 1040, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021041,060952525021041,"Block 1041, Block Group 1, Census Tract 2525.02, Solano County, California",6,6,0
1000000US060952525021042,060952525021042,"Block 1042, Block Group 1, Census Tract 2525.02, Solano County, California",13,11,2
1000000US060952525021043,060952525021043,"Block 1043, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021044,060952525021044,"Block 1044, Block Group 1, Census Tract 2525.02, Solano County, California",21,18,3
1000000US060952525021045,060952525021045,"Block 1045, Block Group 1, Census Tract 2525.02, Solano County, California",8,7,1
1000000US060952525021046,060952525021046,"Block 1046, Block Group 1, Census Tract 2525.02, Solano County, California",5,4,1
1000000US060952525021047,060952525021047,"Block 1047, Block Group 1, Census Tract 2525.02, Solano County, California",15,14,1
1000000US060952525021048,060952525021048,"Block 1048, Block Group 1, Census Tract 2525.02, Solano County, California",15,15,0
1000000US060952525021049,060952525021049,"Block 1049, Block Group 1, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525021050,060952525021050,"Block 1050, Block Group 1, Census Tract 2525.02, Solano County, California",16,15,1
1000000US060952525021051,060952525021051,"Block 1051, Block Group 1, Census Tract 2525.02, Solano County, California",4,2,2
1000000US060952525021052,060952525021052,"Block 1052, Block Group 1, Census Tract 2525.02, Solano County, California",6,5,1
1000000US060952525021053,060952525021053,"Block 1053, Block Group 1, Census Tract 2525.02, Solano County, California",3,3,0
1000000US060952525021054,060952525021054,"Block 1054, Block Group 1, Census Tract 2525.02, Solano County, California",9,6,3
1000000US060952525021055,060952525021055,"Block 1055, Block Group 1, Census Tract 2525.02, Solano County, California",21,15,6
1000000US060952525022000,060952525022000,"Block 2000, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022001,060952525022001,"Block 2001, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022002,060952525022002,"Block 2002, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022003,060952525022003,"Block 2003, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022004,060952525022004,"Block 2004, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022005,060952525022005,"Block 2005, Block Group 2, Census Tract 2525.02, Solano County, California",9,8,1
1000000US060952525022006,060952525022006,"Block 2006, Block Group 2, Census Tract 2525.02, Solano County, California",19,17,2
1000000US060952525022007,060952525022007,"Block 2007, Block Group 2, Census Tract 2525.02, Solano County, California",16,15,1
1000000US060952525022008,060952525022008,"Block 2008, Block Group 2, Census Tract 2525.02, Solano County, California",36,34,2
1000000US060952525022009,060952525022009,"Block 2009, Block Group 2, Census Tract 2525.02, Solano County, California",15,15,0
1000000US060952525022010,060952525022010,"Block 2010, Block Group 2, Census Tract 2525.02, Solano County, California",18,18,0
1000000US060952525022011,060952525022011,"Block 2011, Block Group 2, Census Tract 2525.02, Solano County, California",12,11,1
1000000US060952525022012,060952525022012,"Block 2012, Block Group 2, Census Tract 2525.02, Solano County, California",9,8,1
1000000US060952525022013,060952525022013,"Block 2013, Block Group 2, Census Tract 2525.02, Solano County, California",13,12,1
1000000US060952525022014,060952525022014,"Block 2014, Block Group 2, Census Tract 2525.02, Solano County, California",18,17,1
1000000US060952525022015,060952525022015,"Block 2015, Block Group 2, Census Tract 2525.02, Solano County, California",20,18,2
1000000US060952525022016,060952525022016,"Block 2016, Block Group 2, Census Tract 2525.02, Solano County, California",23,22,1
1000000US060952525022017,060952525022017,"Block 2017, Block Group 2, Census Tract 2525.02, Solano County, California",32,29,3
1000000US060952525022018,060952525022018,"Block 2018, Block Group 2, Census Tract 2525.02, Solano County, California",2,2,0
1000000US060952525022019,060952525022019,"Block 2019, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022020,060952525022020,"Block 2020, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022021,060952525022021,"Block 2021, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022022,060952525022022,"Block 2022, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022023,060952525022023,"Block 2023, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022024,060952525022024,"Block 2024, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022025,060952525022025,"Block 2025, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022026,060952525022026,"Block 2026, Block Group 2, Census Tract 2525.02, Solano County, California",21,18,3
1000000US060952525022027,060952525022027,"Block 2027, Block Group 2, Census Tract 2525.02, Solano County, California",17,17,0
1000000US060952525022028,060952525022028,"Block 2028, Block Group 2, Census Tract 2525.02, Solano County, California",14,13,1
1000000US060952525022029,060952525022029,"Block 2029, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022030,060952525022030,"Block 2030, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952525022031,060952525022031,"Block 2031, Block Group 2, Census Tract 2525.02, Solano County, California",0,0,0
1000000US060952526041000,060952526041000,"Block 1000, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041001,060952526041001,"Block 1001, Block Group 1, Census Tract 2526.04, Solano County, California",119,112,7
1000000US060952526041002,060952526041002,"Block 1002, Block Group 1, Census Tract 2526.04, Solano County, California",25,20,5
1000000US060952526041003,060952526041003,"Block 1003, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041004,060952526041004,"Block 1004, Block Group 1, Census Tract 2526.04, Solano County, California",83,79,4
1000000US060952526041005,060952526041005,"Block 1005, Block Group 1, Census Tract 2526.04, Solano County, California",21,20,1
1000000US060952526041006,060952526041006,"Block 1006, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041007,060952526041007,"Block 1007, Block Group 1, Census Tract 2526.04, Solano County, California",39,36,3
1000000US060952526041008,060952526041008,"Block 1008, Block Group 1, Census Tract 2526.04, Solano County, California",27,27,0
1000000US060952526041009,060952526041009,"Block 1009, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041010,060952526041010,"Block 1010, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041011,060952526041011,"Block 1011, Block Group 1, Census Tract 2526.04, Solano County, California",29,26,3
1000000US060952526041012,060952526041012,"Block 1012, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041013,060952526041013,"Block 1013, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041014,060952526041014,"Block 1014, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041015,060952526041015,"Block 1015, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041016,060952526041016,"Block 1016, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041017,060952526041017,"Block 1017, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041018,060952526041018,"Block 1018, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041019,060952526041019,"Block 1019, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041020,060952526041020,"Block 1020, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041021,060952526041021,"Block 1021, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041022,060952526041022,"Block 1022, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041023,060952526041023,"Block 1023, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041024,060952526041024,"Block 1024, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041025,060952526041025,"Block 1025, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041026,060952526041026,"Block 1026, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041027,060952526041027,"Block 1027, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041028,060952526041028,"Block 1028, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041029,060952526041029,"Block 1029, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041030,060952526041030,"Block 1030, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041031,060952526041031,"Block 1031, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041032,060952526041032,"Block 1032, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
1000000US060952526041033,060952526041033,"Block 1033, Block Group 1, Census Tract 2526.04, Solano County, California",0,0,0
