Id,Id2,Geography,Number,Occupied,Vacant
1000000US060411191004017,060411191004017,"Block 4017, Block Group 4, Census Tract 1191, Marin County, California",1,1,0
1000000US060411191004018,060411191004018,"Block 4018, Block Group 4, Census Tract 1191, Marin County, California",4,4,0
1000000US060411191005000,060411191005000,"Block 5000, Block Group 5, Census Tract 1191, Marin County, California",14,14,0
1000000US060411191005001,060411191005001,"Block 5001, Block Group 5, Census Tract 1191, Marin County, California",145,132,13
1000000US060411191005002,060411191005002,"Block 5002, Block Group 5, Census Tract 1191, Marin County, California",9,8,1
1000000US060411191005003,060411191005003,"Block 5003, Block Group 5, Census Tract 1191, Marin County, California",1,1,0
1000000US060411191005004,060411191005004,"Block 5004, Block Group 5, Census Tract 1191, Marin County, California",5,3,2
1000000US060411191005005,060411191005005,"Block 5005, Block Group 5, Census Tract 1191, Marin County, California",12,12,0
1000000US060411191005006,060411191005006,"Block 5006, Block Group 5, Census Tract 1191, Marin County, California",15,15,0
1000000US060411191005007,060411191005007,"Block 5007, Block Group 5, Census Tract 1191, Marin County, California",2,2,0
1000000US060411191005008,060411191005008,"Block 5008, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005009,060411191005009,"Block 5009, Block Group 5, Census Tract 1191, Marin County, California",29,27,2
1000000US060411191005010,060411191005010,"Block 5010, Block Group 5, Census Tract 1191, Marin County, California",4,4,0
1000000US060411191005011,060411191005011,"Block 5011, Block Group 5, Census Tract 1191, Marin County, California",55,54,1
1000000US060411191005012,060411191005012,"Block 5012, Block Group 5, Census Tract 1191, Marin County, California",8,8,0
1000000US060411191005013,060411191005013,"Block 5013, Block Group 5, Census Tract 1191, Marin County, California",44,38,6
1000000US060411191005014,060411191005014,"Block 5014, Block Group 5, Census Tract 1191, Marin County, California",15,15,0
1000000US060411191005015,060411191005015,"Block 5015, Block Group 5, Census Tract 1191, Marin County, California",9,9,0
1000000US060411191005016,060411191005016,"Block 5016, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005017,060411191005017,"Block 5017, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005018,060411191005018,"Block 5018, Block Group 5, Census Tract 1191, Marin County, California",7,5,2
1000000US060411191005019,060411191005019,"Block 5019, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005020,060411191005020,"Block 5020, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005021,060411191005021,"Block 5021, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005022,060411191005022,"Block 5022, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005023,060411191005023,"Block 5023, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005024,060411191005024,"Block 5024, Block Group 5, Census Tract 1191, Marin County, California",4,4,0
1000000US060411191005025,060411191005025,"Block 5025, Block Group 5, Census Tract 1191, Marin County, California",9,8,1
1000000US060411191005026,060411191005026,"Block 5026, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005027,060411191005027,"Block 5027, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005028,060411191005028,"Block 5028, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005029,060411191005029,"Block 5029, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005030,060411191005030,"Block 5030, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411191005031,060411191005031,"Block 5031, Block Group 5, Census Tract 1191, Marin County, California",0,0,0
1000000US060411192011000,060411192011000,"Block 1000, Block Group 1, Census Tract 1192.01, Marin County, California",144,135,9
1000000US060411192011001,060411192011001,"Block 1001, Block Group 1, Census Tract 1192.01, Marin County, California",102,91,11
1000000US060411192011002,060411192011002,"Block 1002, Block Group 1, Census Tract 1192.01, Marin County, California",144,138,6
1000000US060411192011003,060411192011003,"Block 1003, Block Group 1, Census Tract 1192.01, Marin County, California",38,37,1
1000000US060411192011004,060411192011004,"Block 1004, Block Group 1, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192011005,060411192011005,"Block 1005, Block Group 1, Census Tract 1192.01, Marin County, California",98,94,4
1000000US060411192011006,060411192011006,"Block 1006, Block Group 1, Census Tract 1192.01, Marin County, California",166,154,12
1000000US060411192011007,060411192011007,"Block 1007, Block Group 1, Census Tract 1192.01, Marin County, California",64,61,3
1000000US060411192012000,060411192012000,"Block 2000, Block Group 2, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192012001,060411192012001,"Block 2001, Block Group 2, Census Tract 1192.01, Marin County, California",183,162,21
1000000US060411192012002,060411192012002,"Block 2002, Block Group 2, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192012003,060411192012003,"Block 2003, Block Group 2, Census Tract 1192.01, Marin County, California",35,30,5
1000000US060411192012004,060411192012004,"Block 2004, Block Group 2, Census Tract 1192.01, Marin County, California",21,19,2
1000000US060411192012005,060411192012005,"Block 2005, Block Group 2, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192012006,060411192012006,"Block 2006, Block Group 2, Census Tract 1192.01, Marin County, California",10,10,0
1000000US060411192012007,060411192012007,"Block 2007, Block Group 2, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192012008,060411192012008,"Block 2008, Block Group 2, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192012009,060411192012009,"Block 2009, Block Group 2, Census Tract 1192.01, Marin County, California",10,9,1
1000000US060411192012010,060411192012010,"Block 2010, Block Group 2, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192013000,060411192013000,"Block 3000, Block Group 3, Census Tract 1192.01, Marin County, California",54,53,1
1000000US060411192013001,060411192013001,"Block 3001, Block Group 3, Census Tract 1192.01, Marin County, California",3,2,1
1000000US060411192013002,060411192013002,"Block 3002, Block Group 3, Census Tract 1192.01, Marin County, California",7,5,2
1000000US060411192013003,060411192013003,"Block 3003, Block Group 3, Census Tract 1192.01, Marin County, California",137,126,11
1000000US060411192013004,060411192013004,"Block 3004, Block Group 3, Census Tract 1192.01, Marin County, California",105,96,9
1000000US060411192013005,060411192013005,"Block 3005, Block Group 3, Census Tract 1192.01, Marin County, California",24,24,0
1000000US060411192013006,060411192013006,"Block 3006, Block Group 3, Census Tract 1192.01, Marin County, California",88,85,3
1000000US060411192013007,060411192013007,"Block 3007, Block Group 3, Census Tract 1192.01, Marin County, California",28,24,4
1000000US060411192013008,060411192013008,"Block 3008, Block Group 3, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192013009,060411192013009,"Block 3009, Block Group 3, Census Tract 1192.01, Marin County, California",299,279,20
1000000US060411192013010,060411192013010,"Block 3010, Block Group 3, Census Tract 1192.01, Marin County, California",269,242,27
1000000US060411192013011,060411192013011,"Block 3011, Block Group 3, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192013012,060411192013012,"Block 3012, Block Group 3, Census Tract 1192.01, Marin County, California",0,0,0
1000000US060411192021000,060411192021000,"Block 1000, Block Group 1, Census Tract 1192.02, Marin County, California",78,72,6
1000000US060411192021001,060411192021001,"Block 1001, Block Group 1, Census Tract 1192.02, Marin County, California",53,53,0
1000000US060411192021002,060411192021002,"Block 1002, Block Group 1, Census Tract 1192.02, Marin County, California",211,205,6
1000000US060411192021003,060411192021003,"Block 1003, Block Group 1, Census Tract 1192.02, Marin County, California",24,24,0
1000000US060411192021004,060411192021004,"Block 1004, Block Group 1, Census Tract 1192.02, Marin County, California",26,26,0
1000000US060411192021005,060411192021005,"Block 1005, Block Group 1, Census Tract 1192.02, Marin County, California",32,32,0
1000000US060411192021006,060411192021006,"Block 1006, Block Group 1, Census Tract 1192.02, Marin County, California",48,48,0
1000000US060411192021007,060411192021007,"Block 1007, Block Group 1, Census Tract 1192.02, Marin County, California",17,16,1
1000000US060411192021008,060411192021008,"Block 1008, Block Group 1, Census Tract 1192.02, Marin County, California",2,2,0
1000000US060411192021009,060411192021009,"Block 1009, Block Group 1, Census Tract 1192.02, Marin County, California",107,105,2
1000000US060411192021010,060411192021010,"Block 1010, Block Group 1, Census Tract 1192.02, Marin County, California",33,29,4
1000000US060411192021011,060411192021011,"Block 1011, Block Group 1, Census Tract 1192.02, Marin County, California",6,6,0
1000000US060411192021012,060411192021012,"Block 1012, Block Group 1, Census Tract 1192.02, Marin County, California",5,5,0
1000000US060411192021013,060411192021013,"Block 1013, Block Group 1, Census Tract 1192.02, Marin County, California",0,0,0
1000000US060411192021014,060411192021014,"Block 1014, Block Group 1, Census Tract 1192.02, Marin County, California",0,0,0
1000000US060411192021015,060411192021015,"Block 1015, Block Group 1, Census Tract 1192.02, Marin County, California",0,0,0
1000000US060411192021016,060411192021016,"Block 1016, Block Group 1, Census Tract 1192.02, Marin County, California",0,0,0
1000000US060411192021017,060411192021017,"Block 1017, Block Group 1, Census Tract 1192.02, Marin County, California",0,0,0
1000000US060411192021018,060411192021018,"Block 1018, Block Group 1, Census Tract 1192.02, Marin County, California",0,0,0
1000000US060411192021019,060411192021019,"Block 1019, Block Group 1, Census Tract 1192.02, Marin County, California",0,0,0
1000000US060411192021020,060411192021020,"Block 1020, Block Group 1, Census Tract 1192.02, Marin County, California",0,0,0
1000000US060411192022000,060411192022000,"Block 2000, Block Group 2, Census Tract 1192.02, Marin County, California",86,84,2
1000000US060411192022001,060411192022001,"Block 2001, Block Group 2, Census Tract 1192.02, Marin County, California",6,6,0
1000000US060411192022002,060411192022002,"Block 2002, Block Group 2, Census Tract 1192.02, Marin County, California",199,193,6
1000000US060411192022003,060411192022003,"Block 2003, Block Group 2, Census Tract 1192.02, Marin County, California",28,26,2
1000000US060411192022004,060411192022004,"Block 2004, Block Group 2, Census Tract 1192.02, Marin County, California",2,2,0
1000000US060411192022005,060411192022005,"Block 2005, Block Group 2, Census Tract 1192.02, Marin County, California",32,30,2
1000000US060411192022006,060411192022006,"Block 2006, Block Group 2, Census Tract 1192.02, Marin County, California",28,28,0
1000000US060411192022007,060411192022007,"Block 2007, Block Group 2, Census Tract 1192.02, Marin County, California",22,22,0
1000000US060411192022008,060411192022008,"Block 2008, Block Group 2, Census Tract 1192.02, Marin County, California",29,28,1
1000000US060411192022009,060411192022009,"Block 2009, Block Group 2, Census Tract 1192.02, Marin County, California",57,57,0
1000000US060411192022010,060411192022010,"Block 2010, Block Group 2, Census Tract 1192.02, Marin County, California",79,78,1
1000000US060411192022011,060411192022011,"Block 2011, Block Group 2, Census Tract 1192.02, Marin County, California",63,61,2
1000000US060411192022012,060411192022012,"Block 2012, Block Group 2, Census Tract 1192.02, Marin County, California",20,20,0
1000000US060411200001000,060411200001000,"Block 1000, Block Group 1, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200001001,060411200001001,"Block 1001, Block Group 1, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200001002,060411200001002,"Block 1002, Block Group 1, Census Tract 1200, Marin County, California",73,71,2
1000000US060411200001003,060411200001003,"Block 1003, Block Group 1, Census Tract 1200, Marin County, California",14,13,1
1000000US060411200001004,060411200001004,"Block 1004, Block Group 1, Census Tract 1200, Marin County, California",9,9,0
1000000US060411200001005,060411200001005,"Block 1005, Block Group 1, Census Tract 1200, Marin County, California",4,3,1
1000000US060411200001006,060411200001006,"Block 1006, Block Group 1, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200001007,060411200001007,"Block 1007, Block Group 1, Census Tract 1200, Marin County, California",38,37,1
1000000US060411200001008,060411200001008,"Block 1008, Block Group 1, Census Tract 1200, Marin County, California",9,9,0
1000000US060411200001009,060411200001009,"Block 1009, Block Group 1, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200001010,060411200001010,"Block 1010, Block Group 1, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200001011,060411200001011,"Block 1011, Block Group 1, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200001012,060411200001012,"Block 1012, Block Group 1, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200001013,060411200001013,"Block 1013, Block Group 1, Census Tract 1200, Marin County, California",24,24,0
1000000US060411200001014,060411200001014,"Block 1014, Block Group 1, Census Tract 1200, Marin County, California",27,24,3
1000000US060411200001015,060411200001015,"Block 1015, Block Group 1, Census Tract 1200, Marin County, California",66,62,4
1000000US060411200001016,060411200001016,"Block 1016, Block Group 1, Census Tract 1200, Marin County, California",8,8,0
1000000US060411200001017,060411200001017,"Block 1017, Block Group 1, Census Tract 1200, Marin County, California",15,15,0
1000000US060411200001018,060411200001018,"Block 1018, Block Group 1, Census Tract 1200, Marin County, California",19,19,0
1000000US060411200001019,060411200001019,"Block 1019, Block Group 1, Census Tract 1200, Marin County, California",4,4,0
1000000US060411200001020,060411200001020,"Block 1020, Block Group 1, Census Tract 1200, Marin County, California",6,6,0
1000000US060411200001021,060411200001021,"Block 1021, Block Group 1, Census Tract 1200, Marin County, California",7,7,0
1000000US060411200001022,060411200001022,"Block 1022, Block Group 1, Census Tract 1200, Marin County, California",9,9,0
1000000US060411200001023,060411200001023,"Block 1023, Block Group 1, Census Tract 1200, Marin County, California",19,19,0
1000000US060411200001024,060411200001024,"Block 1024, Block Group 1, Census Tract 1200, Marin County, California",11,11,0
1000000US060411200001025,060411200001025,"Block 1025, Block Group 1, Census Tract 1200, Marin County, California",4,4,0
1000000US060411200001026,060411200001026,"Block 1026, Block Group 1, Census Tract 1200, Marin County, California",8,7,1
1000000US060411200002000,060411200002000,"Block 2000, Block Group 2, Census Tract 1200, Marin County, California",14,13,1
1000000US060411200002001,060411200002001,"Block 2001, Block Group 2, Census Tract 1200, Marin County, California",16,15,1
1000000US060411200002002,060411200002002,"Block 2002, Block Group 2, Census Tract 1200, Marin County, California",14,14,0
1000000US060411200002003,060411200002003,"Block 2003, Block Group 2, Census Tract 1200, Marin County, California",8,8,0
1000000US060411200002004,060411200002004,"Block 2004, Block Group 2, Census Tract 1200, Marin County, California",113,104,9
1000000US060411200002005,060411200002005,"Block 2005, Block Group 2, Census Tract 1200, Marin County, California",6,5,1
1000000US060411200002006,060411200002006,"Block 2006, Block Group 2, Census Tract 1200, Marin County, California",12,12,0
1000000US060411200002007,060411200002007,"Block 2007, Block Group 2, Census Tract 1200, Marin County, California",5,4,1
1000000US060411200002008,060411200002008,"Block 2008, Block Group 2, Census Tract 1200, Marin County, California",2,1,1
1000000US060411200002009,060411200002009,"Block 2009, Block Group 2, Census Tract 1200, Marin County, California",1,1,0
1000000US060411200002010,060411200002010,"Block 2010, Block Group 2, Census Tract 1200, Marin County, California",16,14,2
1000000US060411200002011,060411200002011,"Block 2011, Block Group 2, Census Tract 1200, Marin County, California",98,91,7
1000000US060411200002012,060411200002012,"Block 2012, Block Group 2, Census Tract 1200, Marin County, California",7,7,0
1000000US060411200002013,060411200002013,"Block 2013, Block Group 2, Census Tract 1200, Marin County, California",18,17,1
1000000US060411200002014,060411200002014,"Block 2014, Block Group 2, Census Tract 1200, Marin County, California",12,12,0
1000000US060411200002015,060411200002015,"Block 2015, Block Group 2, Census Tract 1200, Marin County, California",9,9,0
1000000US060411200002016,060411200002016,"Block 2016, Block Group 2, Census Tract 1200, Marin County, California",31,31,0
1000000US060411200002017,060411200002017,"Block 2017, Block Group 2, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200002018,060411200002018,"Block 2018, Block Group 2, Census Tract 1200, Marin County, California",13,11,2
1000000US060411200002019,060411200002019,"Block 2019, Block Group 2, Census Tract 1200, Marin County, California",26,25,1
1000000US060411200002020,060411200002020,"Block 2020, Block Group 2, Census Tract 1200, Marin County, California",16,16,0
1000000US060411200002021,060411200002021,"Block 2021, Block Group 2, Census Tract 1200, Marin County, California",2,2,0
1000000US060411200002022,060411200002022,"Block 2022, Block Group 2, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200002023,060411200002023,"Block 2023, Block Group 2, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003000,060411200003000,"Block 3000, Block Group 3, Census Tract 1200, Marin County, California",348,319,29
1000000US060411200003001,060411200003001,"Block 3001, Block Group 3, Census Tract 1200, Marin County, California",13,13,0
1000000US060411200003002,060411200003002,"Block 3002, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003003,060411200003003,"Block 3003, Block Group 3, Census Tract 1200, Marin County, California",68,66,2
1000000US060411200003004,060411200003004,"Block 3004, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003005,060411200003005,"Block 3005, Block Group 3, Census Tract 1200, Marin County, California",10,9,1
1000000US060411200003006,060411200003006,"Block 3006, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003007,060411200003007,"Block 3007, Block Group 3, Census Tract 1200, Marin County, California",13,13,0
1000000US060411200003008,060411200003008,"Block 3008, Block Group 3, Census Tract 1200, Marin County, California",10,7,3
1000000US060411200003009,060411200003009,"Block 3009, Block Group 3, Census Tract 1200, Marin County, California",17,16,1
1000000US060411200003010,060411200003010,"Block 3010, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003011,060411200003011,"Block 3011, Block Group 3, Census Tract 1200, Marin County, California",1,1,0
1000000US060411200003012,060411200003012,"Block 3012, Block Group 3, Census Tract 1200, Marin County, California",22,20,2
1000000US060411200003013,060411200003013,"Block 3013, Block Group 3, Census Tract 1200, Marin County, California",36,31,5
1000000US060411200003014,060411200003014,"Block 3014, Block Group 3, Census Tract 1200, Marin County, California",47,43,4
1000000US060411200003015,060411200003015,"Block 3015, Block Group 3, Census Tract 1200, Marin County, California",10,6,4
1000000US060411200003016,060411200003016,"Block 3016, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003017,060411200003017,"Block 3017, Block Group 3, Census Tract 1200, Marin County, California",33,26,7
1000000US060411200003018,060411200003018,"Block 3018, Block Group 3, Census Tract 1200, Marin County, California",25,23,2
1000000US060411200003019,060411200003019,"Block 3019, Block Group 3, Census Tract 1200, Marin County, California",67,60,7
1000000US060411200003020,060411200003020,"Block 3020, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003021,060411200003021,"Block 3021, Block Group 3, Census Tract 1200, Marin County, California",23,21,2
1000000US060411200003022,060411200003022,"Block 3022, Block Group 3, Census Tract 1200, Marin County, California",9,6,3
1000000US060411200003023,060411200003023,"Block 3023, Block Group 3, Census Tract 1200, Marin County, California",12,11,1
1000000US060411200003024,060411200003024,"Block 3024, Block Group 3, Census Tract 1200, Marin County, California",12,12,0
1000000US060411200003025,060411200003025,"Block 3025, Block Group 3, Census Tract 1200, Marin County, California",59,57,2
1000000US060411200003026,060411200003026,"Block 3026, Block Group 3, Census Tract 1200, Marin County, California",3,3,0
1000000US060411200003027,060411200003027,"Block 3027, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003028,060411200003028,"Block 3028, Block Group 3, Census Tract 1200, Marin County, California",29,25,4
1000000US060411200003029,060411200003029,"Block 3029, Block Group 3, Census Tract 1200, Marin County, California",10,7,3
1000000US060411200003030,060411200003030,"Block 3030, Block Group 3, Census Tract 1200, Marin County, California",8,6,2
1000000US060411200003031,060411200003031,"Block 3031, Block Group 3, Census Tract 1200, Marin County, California",27,25,2
1000000US060411200003032,060411200003032,"Block 3032, Block Group 3, Census Tract 1200, Marin County, California",12,10,2
1000000US060411200003033,060411200003033,"Block 3033, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003034,060411200003034,"Block 3034, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200003035,060411200003035,"Block 3035, Block Group 3, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200004000,060411200004000,"Block 4000, Block Group 4, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200004001,060411200004001,"Block 4001, Block Group 4, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200004002,060411200004002,"Block 4002, Block Group 4, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200004003,060411200004003,"Block 4003, Block Group 4, Census Tract 1200, Marin County, California",16,16,0
1000000US060411200004004,060411200004004,"Block 4004, Block Group 4, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200004005,060411200004005,"Block 4005, Block Group 4, Census Tract 1200, Marin County, California",4,4,0
1000000US060411200004006,060411200004006,"Block 4006, Block Group 4, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200004007,060411200004007,"Block 4007, Block Group 4, Census Tract 1200, Marin County, California",40,40,0
1000000US060411200004008,060411200004008,"Block 4008, Block Group 4, Census Tract 1200, Marin County, California",24,24,0
1000000US060411200004009,060411200004009,"Block 4009, Block Group 4, Census Tract 1200, Marin County, California",18,17,1
1000000US060411200004010,060411200004010,"Block 4010, Block Group 4, Census Tract 1200, Marin County, California",13,9,4
1000000US060411200004011,060411200004011,"Block 4011, Block Group 4, Census Tract 1200, Marin County, California",24,23,1
1000000US060411200004012,060411200004012,"Block 4012, Block Group 4, Census Tract 1200, Marin County, California",18,16,2
1000000US060411200004013,060411200004013,"Block 4013, Block Group 4, Census Tract 1200, Marin County, California",18,18,0
1000000US060411200004014,060411200004014,"Block 4014, Block Group 4, Census Tract 1200, Marin County, California",13,13,0
1000000US060411200004015,060411200004015,"Block 4015, Block Group 4, Census Tract 1200, Marin County, California",15,14,1
1000000US060411200004016,060411200004016,"Block 4016, Block Group 4, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200004017,060411200004017,"Block 4017, Block Group 4, Census Tract 1200, Marin County, California",10,10,0
1000000US060411200004018,060411200004018,"Block 4018, Block Group 4, Census Tract 1200, Marin County, California",95,89,6
1000000US060411200004019,060411200004019,"Block 4019, Block Group 4, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200004020,060411200004020,"Block 4020, Block Group 4, Census Tract 1200, Marin County, California",245,227,18
1000000US060411200004021,060411200004021,"Block 4021, Block Group 4, Census Tract 1200, Marin County, California",83,82,1
1000000US060411200004022,060411200004022,"Block 4022, Block Group 4, Census Tract 1200, Marin County, California",3,3,0
1000000US060411200004023,060411200004023,"Block 4023, Block Group 4, Census Tract 1200, Marin County, California",20,20,0
1000000US060411200004024,060411200004024,"Block 4024, Block Group 4, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005000,060411200005000,"Block 5000, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005001,060411200005001,"Block 5001, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005002,060411200005002,"Block 5002, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005003,060411200005003,"Block 5003, Block Group 5, Census Tract 1200, Marin County, California",26,23,3
1000000US060411200005004,060411200005004,"Block 5004, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005005,060411200005005,"Block 5005, Block Group 5, Census Tract 1200, Marin County, California",306,289,17
1000000US060411200005006,060411200005006,"Block 5006, Block Group 5, Census Tract 1200, Marin County, California",28,28,0
1000000US060411200005007,060411200005007,"Block 5007, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005008,060411200005008,"Block 5008, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005009,060411200005009,"Block 5009, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005010,060411200005010,"Block 5010, Block Group 5, Census Tract 1200, Marin County, California",34,34,0
1000000US060411200005011,060411200005011,"Block 5011, Block Group 5, Census Tract 1200, Marin County, California",7,7,0
1000000US060411200005012,060411200005012,"Block 5012, Block Group 5, Census Tract 1200, Marin County, California",2,2,0
1000000US060411200005013,060411200005013,"Block 5013, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005014,060411200005014,"Block 5014, Block Group 5, Census Tract 1200, Marin County, California",36,34,2
1000000US060411200005015,060411200005015,"Block 5015, Block Group 5, Census Tract 1200, Marin County, California",69,67,2
1000000US060411200005016,060411200005016,"Block 5016, Block Group 5, Census Tract 1200, Marin County, California",96,90,6
1000000US060411200005017,060411200005017,"Block 5017, Block Group 5, Census Tract 1200, Marin County, California",19,19,0
1000000US060411200005018,060411200005018,"Block 5018, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005019,060411200005019,"Block 5019, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411200005020,060411200005020,"Block 5020, Block Group 5, Census Tract 1200, Marin County, California",0,0,0
1000000US060411211001000,060411211001000,"Block 1000, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001001,060411211001001,"Block 1001, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001002,060411211001002,"Block 1002, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001003,060411211001003,"Block 1003, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001004,060411211001004,"Block 1004, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001005,060411211001005,"Block 1005, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001006,060411211001006,"Block 1006, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001007,060411211001007,"Block 1007, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001008,060411211001008,"Block 1008, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001009,060411211001009,"Block 1009, Block Group 1, Census Tract 1211, Marin County, California",140,139,1
1000000US060411211001010,060411211001010,"Block 1010, Block Group 1, Census Tract 1211, Marin County, California",22,22,0
1000000US060411211001011,060411211001011,"Block 1011, Block Group 1, Census Tract 1211, Marin County, California",23,23,0
1000000US060411211001012,060411211001012,"Block 1012, Block Group 1, Census Tract 1211, Marin County, California",9,9,0
1000000US060411211001013,060411211001013,"Block 1013, Block Group 1, Census Tract 1211, Marin County, California",41,41,0
1000000US060411211001014,060411211001014,"Block 1014, Block Group 1, Census Tract 1211, Marin County, California",11,11,0
1000000US060411211001015,060411211001015,"Block 1015, Block Group 1, Census Tract 1211, Marin County, California",12,12,0
1000000US060411211001016,060411211001016,"Block 1016, Block Group 1, Census Tract 1211, Marin County, California",41,41,0
1000000US060411211001017,060411211001017,"Block 1017, Block Group 1, Census Tract 1211, Marin County, California",15,15,0
1000000US060411211001018,060411211001018,"Block 1018, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001019,060411211001019,"Block 1019, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001020,060411211001020,"Block 1020, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001021,060411211001021,"Block 1021, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001022,060411211001022,"Block 1022, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001023,060411211001023,"Block 1023, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001024,060411211001024,"Block 1024, Block Group 1, Census Tract 1211, Marin County, California",0,0,0
1000000US060411211001025,060411211001025,"Block 1025, Block Group 1, Census Tract 1211, Marin County, California",26,25,1
1000000US060411211001026,060411211001026,"Block 1026, Block Group 1, Census Tract 1211, Marin County, California",25,24,1
1000000US060411211001027,060411211001027,"Block 1027, Block Group 1, Census Tract 1211, Marin County, California",27,25,2
1000000US060411211001028,060411211001028,"Block 1028, Block Group 1, Census Tract 1211, Marin County, California",4,3,1
1000000US060411211001029,060411211001029,"Block 1029, Block Group 1, Census Tract 1211, Marin County, California",6,6,0
1000000US060411211001030,060411211001030,"Block 1030, Block Group 1, Census Tract 1211, Marin County, California",51,49,2
1000000US060411211001031,060411211001031,"Block 1031, Block Group 1, Census Tract 1211, Marin County, California",12,11,1
1000000US060411211001032,060411211001032,"Block 1032, Block Group 1, Census Tract 1211, Marin County, California",10,10,0
